Date,PAM_1,PAM_2,PAM_3,PAM_4
2020-02-18,,,,1.7169922372772817e-08
2020-02-19,,,,0.0011318237520754337
2020-02-20,,,,2.4619458490089674e-13
2020-02-21,,,,4.214811895053572e-07
2020-02-22,,,,0.00011751518468372524
2020-02-23,,,,2.5546941628817876e-07
2020-02-24,,,,5.056214114063096e-09
2020-03-17,,2.5438030348823304e-08,,7.784918543141117e-12
2020-03-18,0.10724189132452011,3.166172973578796e-06,0.659561961889267,1.5200768161555134e-12
2020-03-19,0.6244584321975708,9.34321724344045e-06,0.8944286406040192,2.4726655283302534e-06
2020-03-20,0.112381711602211,0.09183566272258759,0.8972950279712677,0.00019213769701309502
2020-03-21,0.025386150926351547,1.0904300751235496e-07,0.32845688611268997,1.9503352058358736e-11
2020-03-22,6.475257396232337e-05,7.11114626028575e-05,0.4743931144475937,6.250226078918786e-07
2020-03-23,0.02083510532975197,2.242251696815689e-11,0.8865559101104736,1.0119933335772657e-08
2020-03-24,1.4758113138668705e-05,1.1517945495143067e-05,,2.2673506464343518e-05
2020-03-25,0.002150519285351038,,,0.00010658267274266109
2020-03-26,0.04012402892112732,,,5.871886635776258e-13
2020-04-18,2.1525986326764723e-08,0.003247362095862627,,1.9042697106674833e-12
2020-04-19,1.8360982721787877e-05,8.727764622129541e-10,,7.795635610818863e-05
2020-04-20,7.038353942334652e-05,4.907650509267114e-05,,4.327709197948781e-12
2020-04-21,2.104277882608585e-06,7.032549547147937e-06,,2.9957010205805545e-09
2020-04-22,0.0003991115663666278,3.855116403883585e-07,,2.3419117667344835e-07
2020-04-23,0.3305240869522095,2.908250962718739e-06,,2.993657296883334e-13
2020-05-17,,0.00021044099412392825,,1.338809852313716e-05
2020-05-18,4.854216939520484e-08,5.447133389679948e-06,,1.2625854139969306e-08
2020-05-19,1.4811457731411792e-05,0.021496174857020378,,9.778263120097108e-06
2020-05-20,1.2105660971428733e-06,1.601177609700244e-05,,9.736489229878603e-14
2020-05-21,0.00024759757798165083,2.904201437559095e-06,,4.286552268695232e-08
2020-05-22,1.923772714462757e-07,0.0046274662017822266,,3.774574749981774e-11
2020-05-23,2.581037827908972e-09,,,
2020-06-17,,9.176696948998142e-07,0.9887908697128296,
2020-06-18,7.194263616838725e-06,2.1131800167495385e-05,0.9387264847755432,
2020-06-19,3.8044940993131604e-06,0.01081505510956049,0.8884121775627136,
2020-06-20,0.00042981861042790115,4.417088348418474e-05,0.9964956641197205,
2020-06-21,0.0022668454330414534,3.029119034181349e-05,0.7666355967521667,
2020-06-22,6.1474725043808576e-06,1.273336920348811e-06,0.9963958859443665,
2020-06-23,0.002276101615279913,0.0001657949760556221,0.9966816306114197,
2020-06-24,,0.0010712015209719539,,
2020-07-17,,0.0001531306916149333,,
2020-07-18,0.034553781151771545,0.05658905208110809,,
2020-07-19,0.023140115663409233,0.03070349432528019,,
2020-07-20,0.001467964262701571,0.00016962212976068258,,
2020-07-21,1.2275470908207353e-05,0.012385981157422066,,
2020-07-22,0.0008008787990547717,0.004508255515247583,,
2020-07-23,0.0009022493613883853,9.053037208772707e-10,,
2020-07-24,2.5785455363802612e-05,0.00016545945254620165,,
2020-08-16,,,0.5483689904212952,
2020-08-17,0.023903239518404007,,0.974275529384613,
2020-08-18,0.0013880940387025476,0.03020692802965641,0.752079963684082,
2020-08-19,9.149501420324668e-05,0.07469999045133591,0.703909695148468,
2020-08-20,0.010540886782109737,0.019893182441592216,0.9269358515739441,
2020-08-21,2.476123336236924e-05,0.0005184332840144634,0.8601228594779968,
2020-08-22,0.00015121197793632746,0.00023872182646300644,0.842121422290802,
2020-08-23,,0.014304093085229397,,
2020-09-17,,0.15911462903022766,0.8732360601425171,
2020-09-18,1.608472848602105e-05,0.024471912533044815,0.8111662864685059,0.00061564747011289
2020-09-19,2.4690510969094248e-08,0.001168966293334961,0.3496381342411041,0.0011599245481193066
2020-09-20,5.090627382742241e-05,0.010641902685165405,0.17492204904556274,0.16097694635391235
2020-09-21,2.46718241214694e-06,2.1117584765306674e-05,0.9886589646339417,7.31723709401777e-12
2020-09-22,7.838397868908942e-05,1.3386417776928283e-05,0.9757911562919617,5.5716885327683485e-08
2020-09-23,7.591095254610991e-07,0.00033373510814271867,0.7847980856895447,0.0005243574851192534
2020-09-24,,9.799694089451805e-05,0.7044932842254639,0.0012850805651396513
2020-09-25,,,,0.11003164947032928
2020-10-17,0.23304443061351776,2.5327889829895867e-07,,
2020-10-18,0.001264535472728312,8.553602270922056e-09,0.6653241515159607,3.4940170735353604e-05
2020-10-19,0.2260804921388626,0.0003127121308352798,0.9642403721809387,0.000197091736481525
2020-10-20,0.03422598913311958,0.007029264699667692,0.8350318670272827,2.1494437874025607e-07
2020-10-21,0.12376748770475388,0.00036178898881189525,0.805557131767273,3.994847089575353e-15
2020-10-22,3.473914330243133e-05,0.0005812197341583669,0.9362858533859253,2.2824922780273482e-05
2020-10-23,0.030238134786486626,0.05063777416944504,0.8639578223228455,3.426891818160211e-18
2020-10-24,3.025670230272226e-05,0.004768189042806625,0.04329003393650055,1.200900214826106e-07
2020-10-25,,8.817210618872195e-05,,
2020-11-17,,5.236123797658365e-06,,
2020-11-18,1.5322385706895147e-06,0.00047164762509055436,,6.784049446650897e-07
2020-11-19,0.0007387163932435215,0.7980687022209167,,1.4659228327218443e-05
2020-11-20,2.9978312454659317e-07,0.11849483102560043,,5.20251441926689e-09
2020-11-21,8.77113143360475e-06,0.017485490068793297,,3.0348484142406207e-12
2020-11-22,9.438799315830693e-05,0.004787723533809185,,8.396791884024424e-08
2020-11-23,9.701768431114033e-05,0.8747233152389526,,7.910890076345822e-07
2020-11-24,3.552614725776948e-05,,,1.8230716936074032e-10
2020-11-25,8.244528726208955e-05,,,
2020-12-16,,0.0036554276011884212,,
2020-12-17,0.0001999141095438972,0.006759324576705694,,6.227455356944134e-11
2020-12-18,3.6486042063188506e-06,0.7962413430213928,,7.661867016395263e-07
2020-12-19,0.00011962379358010367,0.0029883747920393944,,5.771161113443668e-07
2020-12-20,0.17457863688468933,0.0004640892439056188,,0.00022215893841348588
2020-12-21,1.645912016101647e-05,0.00321394600905478,,0.0013363470789045095
2020-12-22,0.0009380790870636702,0.0031430129893124104,,0.07670996338129044
2020-12-23,5.552540756070812e-07,,,
2021-01-16,,0.039948903024196625,,
2021-01-17,,0.0003189349057114062,,
2021-01-18,4.392798473418225e-06,8.350020526866805e-06,,8.558506126021825e-10
2021-01-19,0.0003828726476058364,0.0020742627647976817,,5.833856064896281e-09
2021-01-20,5.853246875631157e-06,0.025348744122311473,,2.5139848730759695e-05
2021-01-21,0.00040689719025976956,0.006963474069380027,,1.2419545392106102e-08
2021-01-22,2.776418114081025e-06,0.0027184488291519906,,2.1168790331760334e-10
2021-01-23,0.0038304489571601152,0.0027336296625435352,,2.750766465737381e-13
2021-01-24,2.058892647482935e-07,,,6.50207596097907e-11
2021-02-17,,0.00044347599032334983,,0.00011826732225017622
2021-02-18,0.00040306581649929285,5.591234003077261e-05,,5.449013684710735e-08
2021-02-19,2.3690479622473504e-07,0.00010515862231841311,,2.9342056128561778e-12
2021-02-20,0.0031812312081456184,1.1340610399201978e-05,,4.326991742686914e-08
2021-02-21,0.00013329440844245255,1.5847846270844457e-06,,5.2542099560071165e-09
2021-02-22,5.489287286764011e-05,0.00013017590390518308,,1.2094369594706222e-06
2021-02-23,0.00014941180415917188,2.6946045394993234e-08,,5.795472475256247e-07
2021-02-24,0.0005177144194021821,,,
2021-03-17,,1.3784806469629984e-05,,6.857502169192384e-14
2021-03-18,0.00019178251386620104,8.855699888954405e-06,,4.32977003583801e-06
2021-03-19,6.654961453023134e-06,5.212863015913172e-06,,1.9186599331533216e-07
2021-03-20,0.002168175531551242,0.008355259895324707,,8.854153854542801e-09
2021-03-21,5.7781606301432475e-05,0.0007356357527896762,,1.7230836135695426e-07
2021-03-22,1.1761890306161149e-07,1.339311324954906e-06,,4.886357146460796e-06
2021-03-23,0.0006082057952880859,4.857388830714626e-06,,3.16376880249436e-09
2021-03-24,0.0004739575961139053,0.000892497890163213,,2.2023353807298918e-08
2021-04-17,,0.004240871407091618,,
2021-04-18,9.598839824320748e-06,0.00010203171405009925,,8.010816600290127e-06
2021-04-19,0.3683551847934723,9.802489512367174e-05,,3.7385395899036666e-06
2021-04-20,9.563053993133508e-08,0.0001229000190505758,,0.1897580474615097
2021-04-21,0.0001358198787784204,0.6072920560836792,,1.4576272480693042e-11
2021-04-22,1.6037649857025826e-06,0.00013225367001723498,,2.0355255259119076e-09
2021-04-23,0.0007882651989348233,0.00014337075117509812,,3.0992257649131716e-09
2021-04-24,5.09257745306968e-07,,,5.344350938685238e-06
2021-05-18,0.007753873709589243,,,2.2827033232392102e-12
2021-05-19,0.9670767188072205,1.1358621820889425e-09,,0.003990312106907368
2021-05-20,2.6922156393993646e-05,0.012795730493962765,,1.057595568454417e-06
2021-05-21,1.582571087510587e-07,0.29816874861717224,,0.0009150011464953423
2021-05-22,1.2545804395358573e-09,0.0027434302028268576,,1.4829682186245918e-05
2021-05-23,1.475909539294662e-05,0.03173845261335373,,1.0592432317935163e-06
2021-05-24,,0.055295929312705994,,
2021-05-25,,2.2670166799798608e-05,,
2021-06-17,,4.9739546739147045e-06,,
2021-06-18,6.347705493681133e-05,0.21570923924446106,,0.0040533216670155525
2021-06-19,6.856841139324388e-08,1.8771292161545716e-05,,0.0007361145690083504
2021-06-20,5.137051994097419e-05,0.01754746399819851,,4.820022457504875e-16
2021-06-21,0.0005765241221524775,0.0369989387691021,,3.40908627549652e-06
2021-06-22,5.66271364732529e-06,0.00019325813627801836,,0.006617416627705097
2021-06-23,2.0083500373857532e-07,0.001542470883578062,,9.896552910504397e-06
2021-07-17,,0.0007495032623410225,,
2021-07-18,1.8614717191667296e-05,0.061077941209077835,,0.049341004341840744
2021-07-19,1.3908626783631917e-07,0.011809540912508965,,0.0007310710498131812
2021-07-20,0.05468859151005745,0.0037319823168218136,,0.0002105236635543406
2021-07-21,1.919226583213529e-10,0.012644012458622456,,0.468322217464447
2021-07-22,0.012657614424824715,9.157642125501297e-06,,9.251883057004306e-06
2021-07-23,0.013952091336250305,0.00036221076152287424,,1.6383579350076616e-05
2021-07-24,,0.02200729213654995,,
2021-08-16,,0.00013272128126118332,,
2021-08-17,,0.000588751002093583,,
2021-08-18,,0.18601001654557572,,
2021-08-19,,0.12377500720322132,,
2021-09-17,0.8958092927932739,,,0.042444463819265366
2021-09-18,0.7489291429519653,0.024729672819375992,,0.0007106501725502312
2021-09-19,0.9537459015846252,0.01256669033318758,,0.00021189858671277761
2021-09-20,0.8187128305435181,0.002355692908167839,,1.546883868286386e-05
2021-09-21,0.7335311770439148,0.04258783906698227,,0.006716177798807621
2021-09-22,0.8096656203269958,0.0008880565292201936,,5.993880449750577e-07
2021-09-23,0.6426518559455872,0.18960048258304596,,0.07966643571853638
2021-09-24,0.956617534160614,0.025669153779745102,,
2021-10-17,0.00018371622718404979,,,1.30339503812138e-06
2021-10-18,0.013044517487287521,,,0.00011286928929621354
2021-10-19,7.594751423312118e-07,,,1.4156080752059097e-08
2021-10-20,4.099585203221068e-05,,,3.8634762944411705e-08
2021-10-21,2.7296243843011325e-06,,,0.3864365816116333
2021-10-22,5.121639333083294e-05,,,0.007601290941238403
2021-10-23,0.04294299706816673,,,3.8613250509349217e-13
2021-11-17,0.0018369426252320409,,,5.425115218171683e-11
2021-11-18,0.058684296905994415,,,1.0749032298917882e-05
2021-11-19,0.010574089363217354,,,2.547672073305307e-09
2021-11-20,0.007416393607854843,,,5.398484518082114e-06
2021-11-21,8.534723747288808e-05,,,1.1001951571998347e-09
2021-11-22,0.0056381612084805965,,,1.5718765666861145e-07
2021-11-23,0.0010499851778149605,,,2.6781504097739273e-11
2021-12-18,0.704104483127594,,,6.634503080249488e-08
2021-12-19,0.0033547666389495134,,,4.556139493461231e-11
2021-12-20,0.009152243845164776,,,4.295513988950006e-08
2021-12-21,0.0014693844132125378,,,8.84966198100301e-08
2021-12-22,5.9344019973650575e-06,,,1.0596340871416032e-05
2021-12-23,0.5219933986663818,,,5.40974269824801e-07
2022-01-17,,0.0005478413659147918,0.16227185726165771,0.00011530195479281247
2022-01-18,3.887226739607286e-06,5.068215978099033e-05,0.8986384868621826,2.7171086713906334e-08
2022-01-19,3.968734176851285e-07,3.1873321404418675e-06,0.5046262145042419,6.016979341438855e-07
2022-01-20,0.0005014560301788151,0.08202482014894485,0.9604178071022034,1.5901308714205697e-08
2022-01-21,0.010801214724779129,0.0071775284595787525,3.275157723692246e-05,5.789642273157369e-06
2022-01-22,4.234344032738591e-06,0.10496968775987625,0.7583696246147156,0.0015665626851841807
2022-01-23,3.009155989275314e-05,1.7481786926509812e-05,0.10712603479623795,0.0022796744015067816
2022-01-24,0.0003714313788805157,,,
2022-02-20,,5.630850137094967e-05,,8.066475487567004e-08
2022-02-21,4.1163824789691716e-05,5.187245619708847e-07,,0.004659636411815882
2022-02-22,0.004400607664138079,0.025256667286157608,,7.3247670151488364e-09
2022-02-23,2.371778646192979e-05,3.9561110463937066e-12,,1.0758566617880688e-13
2022-02-24,,,,5.239320532979264e-09
2022-03-17,,,0.7344736456871033,0.04616439715027809
2022-03-18,0.0004620487743522972,0.11864747852087021,0.988052248954773,0.003961716312915087
2022-03-19,9.445879634029097e-09,3.190824315879581e-08,0.30667105317115784,3.6055276098068134e-08
2022-03-20,9.220009815180674e-06,0.0002522761351428926,0.6196551322937012,6.304676919421937e-11
2022-03-21,1.8333261664338352e-07,6.85979699710515e-08,0.6267486214637756,0.0029313245322555304
2022-03-22,8.343396529220115e-10,0.002294488251209259,0.9388810396194458,3.475254743534606e-06
2022-03-23,1.5810691138540278e-06,0.007826428860425949,0.28732019662857056,4.687825821747538e-06
2022-03-24,0.0836220309138298,,,
2022-04-18,0.0001582465774845332,0.005792858544737101,0.8686850070953369,5.783840151707409e-06
2022-04-19,0.0002192537795053795,2.4802073994578677e-07,0.8796219825744629,0.0008018263033591211
2022-04-20,0.0016817237483337522,5.319296860761824e-07,0.9989694356918335,2.3033791876514442e-05
2022-04-21,0.01736360229551792,3.048769769975479e-08,0.9926701784133911,2.5671906769275665e-05
2022-04-22,0.06595166772603989,3.092703263973817e-05,0.9994246959686279,1.3066948564843806e-11
2022-04-23,2.4472806593733853e-12,0.11620771884918213,0.00018021029245574027,
2022-05-18,,0.000547940784599632,0.3908490240573883,5.7106457340694305e-09
2022-05-19,7.700165838286921e-07,1.92856077774195e-05,0.12955370545387268,4.2410830403127875e-09
2022-05-20,6.656070183908014e-08,8.811483667159337e-07,5.076437901152531e-06,0.13930998742580414
2022-05-21,2.7233471655563335e-07,0.003742244327440858,0.8701202273368835,0.00010414129792479798
2022-05-22,0.09272513538599014,3.7499322047551686e-07,0.2509596347808838,1.1134766282339115e-06
2022-05-23,5.978911303827772e-06,2.927520426965202e-06,0.007507571019232273,4.784316054440296e-09
2022-05-24,0.0006844298914074898,,,
2022-06-17,,7.262138296937337e-06,0.9957963228225708,7.082721520390578e-09
2022-06-18,2.2287531464826316e-07,,0.9973529577255249,6.464609469958305e-08
2022-06-19,1.4844771612843033e-05,2.1370494778238935e-06,0.7625576257705688,0.003222075756639242
2022-06-20,1.715504936328216e-06,,0.9304511547088623,0.011062977835536003
2022-06-21,1.1569182788662147e-05,1.5678624549764208e-06,0.8698315620422363,2.535101339162793e-05
2022-06-22,6.849722922197543e-07,,0.30574697256088257,1.0291952845520314e-09
2022-06-23,1.0898575055762194e-05,6.975892119953642e-06,0.9028250575065613,5.372389750846196e-06
2022-06-24,4.298997282603523e-06,,,
2022-06-25,6.160539300914536e-10,0.004453578032553196,,
2022-07-17,,,0.9962276220321655,
2022-07-18,8.869592420523986e-06,0.0019301410065963864,0.9895949959754944,0.00860689952969551
2022-07-19,2.4683119992374714e-09,0.005393022671341896,0.8027897477149963,0.0007716703694313765
2022-07-20,1.8499903831070696e-07,0.01344146579504013,0.1291005164384842,3.080354105122751e-08
2022-07-21,1.8070710211759433e-05,0.07975583523511887,0.9780091047286987,0.002255281899124384
2022-07-22,1.702010558801703e-05,5.132591468282044e-06,0.8263776302337646,3.390538836356427e-07
2022-07-23,0.6748793125152588,0.11115746945142746,0.9993165731430054,0.09185371547937393
2022-07-24,4.6595738240284845e-05,,,2.506499674481688e-09
2022-08-16,3.5485392402279103e-11,,0.008857633918523788,
2022-08-17,0.5412237048149109,0.003209242597222328,0.08649582415819168,0.4014091491699219
2022-08-18,1.3293179108586628e-06,0.0011969244806095958,0.7071255445480347,0.0003130516561213881
2022-08-19,4.996020379621768e-06,7.120789086911827e-05,0.36122971773147583,0.00022947657271288335
2022-08-20,0.0007028740365058184,0.11306553333997726,0.1506224423646927,4.40160574655124e-09
2022-08-21,0.0005614120163954794,0.0003411542857065797,0.3342783749103546,1.092521983991901e-08
2022-08-22,9.951789934348199e-07,0.018754316493868828,0.9969057440757751,0.0010165234562009573
2022-08-23,2.2311389784590574e-06,0.49533960223197937,0.9960718154907227,0.03718595206737518
2022-08-24,2.6855886403609475e-07,,,
2023-01-17,4.721846562460996e-05,,0.9945387244224548,
2023-01-18,0.023582130670547485,,0.9419078826904297,
2023-01-19,4.3383261072449386e-07,,0.5044902563095093,
2023-01-20,4.18932955881246e-07,0.031768713146448135,0.9936609268188477,
2023-01-21,0.07595068961381912,0.5284703969955444,0.997815728187561,
2023-01-22,0.04319576174020767,0.4783664345741272,0.4804002046585083,
2023-01-23,2.024343757511815e-06,,0.9315897822380066,
2023-01-24,0.008302315138280392,,0.9687139987945557,
2023-01-25,0.00012572288687806576,,,
2023-02-17,,,0.6554989814758301,
2023-02-18,0.0011648727813735604,0.0005815789336338639,0.9970808625221252,
2023-02-19,0.00015914787945803255,0.1368788182735443,0.8626717329025269,
2023-02-20,1.3014779369768803e-06,,0.8130433559417725,
2023-02-21,5.9779767980217e-07,,0.9858822822570801,
2023-02-22,0.0003373463696334511,,0.9805715084075928,
2023-02-23,0.01392121147364378,,0.9998791217803955,
2023-02-24,9.661456523701872e-09,,,
2023-03-17,,1.2912331612824346e-06,,
2023-03-18,2.4117647626553662e-05,0.004556997213512659,,
2023-03-19,0.0004788954393006861,1.6352675658026783e-08,0.08566451817750931,
2023-03-20,0.0034684583079069853,0.0006695204647257924,0.9568590521812439,
2023-03-21,0.0015619981568306684,2.670546109584393e-06,0.9943240880966187,
2023-03-22,1.0966081731567101e-07,,0.9137870669364929,
2023-03-23,2.637859324750025e-06,,0.08743355423212051,
2023-03-24,3.7359109228418674e-07,,0.9266579151153564,
2023-03-25,0.00036309901042841375,,0.9923000335693359,
2023-03-26,,,0.8606775403022766,
2023-04-17,3.9657251704738883e-07,0.00015520924353040755,,
2023-04-18,,2.654852337968805e-08,0.9985597729682922,
2023-04-19,1.0435234116812353e-06,2.528435913973226e-07,0.5721539855003357,
2023-04-20,,,0.3210987448692322,
2023-04-21,1.7077455768954586e-11,,0.4430135488510132,
2023-04-22,,,0.9599217176437378,
2023-04-23,9.692396929494862e-08,,0.8289986252784729,
2023-04-24,,,0.9438175559043884,
2023-04-25,2.5671711867403246e-08,,0.9680648446083069,
2023-04-26,,,0.9842309355735779,
2023-04-27,0.0009454153478145599,,0.9977721571922302,
2023-04-28,,,0.4168739914894104,
2023-04-29,5.4806663683848456e-05,,,
2023-05-17,,,0.9964972138404846,
2023-05-18,4.0972874558065087e-05,2.455230685427523e-07,0.31805917620658875,
2023-05-19,2.1183483786546553e-11,0.0004528988210950047,0.9569780230522156,
2023-05-20,2.0844828085841982e-09,0.0016515180468559265,0.9058308601379395,
2023-05-21,1.7044032574631274e-05,3.090021345997229e-05,0.9137592911720276,
2023-05-22,6.08491973252967e-05,0.0003369814658071846,0.980231761932373,
2023-05-23,0.00024165706417988986,0.010084458626806736,0.9454210996627808,
2023-05-24,1.1230624750169227e-06,6.341022640299343e-08,,
2023-06-17,,0.001975148916244507,0.9040347337722778,
2023-06-18,,5.0514013310021255e-06,0.8633742332458496,
2023-06-19,0.5635938048362732,6.154859875096008e-06,0.9989100694656372,
2023-06-20,0.026989728212356567,0.00838135089725256,0.9692485928535461,
2023-06-21,0.00501986313611269,0.03937310352921486,0.3707428276538849,
2023-06-22,0.976626455783844,0.0003746671136468649,0.9873197078704834,
2023-06-23,0.41649025678634644,,,
2023-07-17,,0.010427499189972878,0.9967869520187378,
2023-07-18,0.002740638330578804,0.00023663585307076573,0.9882655143737793,
2023-07-19,0.005961536895483732,0.004651039373129606,0.9272581934928894,
2023-07-20,0.6695787906646729,0.9048950672149658,0.9915724992752075,
2023-07-21,2.2253232145885704e-08,0.13271433115005493,0.9837199449539185,
2023-07-22,4.0790911981503086e-08,0.0002572678786236793,0.9699435234069824,
2023-07-23,0.015665750950574875,0.0003300893004052341,0.8571810722351074,
2023-07-24,0.0017547443276271224,,,
2023-08-16,,,0.9978513717651367,
2023-08-17,,0.05193553492426872,0.9963811039924622,
2023-08-18,,0.1235102042555809,0.9982031583786011,
2023-08-19,1.4076528714213055e-05,0.3782617151737213,0.9946451187133789,
2023-08-20,0.00039482925785705447,0.016695164144039154,0.9955280423164368,
2023-08-21,0.0013185852440074086,0.7721062898635864,0.9945583343505859,
2023-08-22,0.00833183340728283,0.9107971787452698,0.9921499490737915,
2023-08-23,0.016653038561344147,0.21227337419986725,0.3339722752571106,
2023-08-24,0.1543107032775879,0.0833853930234909,,
2023-08-25,5.098045585327782e-05,0.025405125692486763,,
2023-09-18,2.3496013454860076e-06,0.10472341626882553,,
2023-09-19,7.301980076590553e-06,0.8431388735771179,,
2023-09-20,7.153672640924924e-07,3.747321670743986e-06,,
2023-09-21,0.00033399128005839884,0.011815791949629784,,
2023-09-22,0.0005261428304947913,0.6193807721138,,
2023-09-23,7.877172691905798e-09,0.9585934281349182,,
2023-09-24,1.0987572750309482e-05,,,
2023-10-19,0.007237851619720459,0.0020462004467844963,,
2023-10-20,0.0024129566736519337,0.6387696266174316,,
2023-10-21,3.630573885970989e-08,0.21604838967323303,,
2023-10-22,0.001935338950715959,0.8653014898300171,,
2023-10-23,0.0017215610714629292,3.4499953471822664e-05,,
2023-11-17,,0.06886535882949829,,
2023-11-18,,0.0030550945084542036,,
2023-11-19,5.994656930852216e-07,0.003874921938404441,,
2023-11-20,3.3920961868716404e-05,0.21264317631721497,,
2023-11-21,0.0011133219813928008,0.40417245030403137,,
2023-11-22,0.09072454273700714,0.014429102651774883,,
2023-11-23,4.6927889343351126e-06,0.056607525795698166,,
2023-11-24,0.004499546252191067,,,
2024-03-17,,2.133998532372061e-05,0.07491320371627808,9.962810624591819e-18
2024-03-18,0.0366395004093647,0.0006102615152485669,0.22680692374706268,6.046209755083964e-09
2024-03-19,2.447514857450983e-09,3.058188667637296e-05,0.9010067582130432,3.0427818273892626e-05
2024-03-20,0.00018816866213455796,0.02436055615544319,0.9539594650268555,0.003536767326295376
2024-03-21,1.2731810272725852e-08,0.00010587353608570993,0.00379205122590065,3.334289203849039e-06
2024-03-22,7.558479410363361e-05,4.764598998008296e-05,0.990961492061615,0.006868281867355108
2024-03-23,5.955485539743677e-05,1.196409448311897e-05,0.9356688261032104,2.6896840310541847e-08
2024-03-24,0.012585124000906944,,,
2024-04-20,6.195105379447341e-05,0.00043850881047546864,0.7172130346298218,2.8105941964895464e-05
2024-04-21,0.08640416711568832,1.2001196409983095e-05,0.9521692395210266,2.2212689465561652e-09
2024-04-22,0.0007789299124851823,0.00037132471334189177,,2.867843562626149e-08
2024-04-23,1.999111873374204e-06,2.470810841259663e-06,0.10692012310028076,0.024379879236221313
2024-04-24,0.23430463671684265,,,
